Parametros
0.200748961663283
0.07774118800920726
-0.2332327165175363
0.8669499685756479
-0.7107263988963921
-0.23809271190205022
-0.21141088298921754
-1.0356458716748635
1.708721442808267
0.5960930242044548
0.3693834393525113
0.48726388375039503
-0.22420115156739778
-0.6402379005815891
-0.16047964666792355
0.36206287145585375
-0.09064883520601905
2.463671653061344
-0.1434005424488488
-0.6725115327101245
-0.2593332577658693
2.1341263206581047
0.10216479160460223
-0.7168763419160128
-0.036238060295103604
-0.03544282153521435
0.19901234182756805
0.0631601813342606
0.7683617776491767
-0.2595715341967969
0.8610836893181759
-0.783353123265801
-0.3469530650805791
0.17195390164340638
0.526740934215158
-0.005296355942517649
-0.5125698585233002
0.7499132649840737
0.2610348304710595
-0.8042512804975037
0.8920528583651178
-0.10235915094613769
0.09057665909284945
-0.18893118648655913
-0.555280122883713
-0.26819897338636367
0.41376003729327904
0.3606264643569341
-0.7084030176281232
2.1455932162953535
-0.6428671001176193
-0.33881196562829463
-0.01695570226399453
-0.459057129505874
-0.053007281619014475
0.25320717515888425
-0.007074618418000697
0.14348841322139794
0.12752249024710222
-0.17847861396301357
0.2647935503381824
0.27946883989459276
0.1927528109008858
-0.11520146741812444
0.10944183587284591
-0.1284060019919257
1.0023575637504714
0.02013255166660555
-0.09360805301356247
-0.20634681601472898
-0.1262876746969696
-0.2391067058282163
0.43588719397505266
0.1325778698056172
-0.1495237998008612
0.41229995494420524
0.1058121591517656
0.37855008223967246
-0.09895691046461484
0.05982193442258002
-1.1581726715843488
-0.36277972109106454
-0.5317551346122545
0.09354089734915526
-0.4921412718390804
0.09893935949621872
0.38261461297810523
0.2775345633543339
0.33551450350743156
0.04929953581996998
-0.39619456469747916
0.25653835645827255
-0.19313427595251592
-0.37729453319038797
-0.33378770129273116
-0.3030505437113108
0.43771746965708375
0.2764017075622345
-0.09514936490802156
0.4360247203129671
0.1827562103420888
0.3300790937976165
0.18755732024795985
-0.07171340301525413
0.11609934018825549
-1.6759546449811438
-0.2029507253654024
0.18467334751728262
0.1516858050089071
-0.5386346739225508
0.32746564579976084
0.012706363989265116
0.032699071935062364
-0.17577588343550676
0.19664637628828605
0.4113823840747259
0.15389153621158821
-0.20978867860508177
-0.40673362947373914
0.11631195445594268
0.06671960606740668
0.03370035291384635
0.32861782711608245
0.34471761809723345
0.0754762880365911
-0.022844038602475702
-0.36987580064565695
0.16101855945341767
0.32636067956894804
-0.47551634634039586
-0.6304255035752875
0.1407764387012833
-0.3078077206351415
-0.3167554771341746
0.23591956422379035
-0.3913822635298529
0.09203874559746288
-0.08767790003185677
0.03100142439912907
0.18615047078187302
-0.25506635488570023
-0.4464663664995181
0.2623478203912632
-0.18639635877798383
0.2574966873598161
-0.46044415497237273
0.9954133139987249
-0.021838031210430073
0.09235351568292849
0.2960662893742067
0.5356301563999273
-0.24576732178640265
-0.3382383595560902
-0.10172654453913195
-0.4434089406795215
-0.23722765129617915
0.18229468675086363
